itemId,title,category,description,option1,option2,option3
B012M9710S,"Jmbamboo - Fairy Garden Hypoestes Phyllostachya, Confetti White, Polka Dot Plant","Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['white Hypoestes are also know as the Polka Dot plant. They are know for their bright pink spots which cover the dark green foliage. These plants need bright lights but not full sun. The are available in 4"" and include a white pot cover and care tag']","['Polka Dot Plant-bright white spots on green foliage', 'Indoor and outdoor plant', 'Bright light is best', 'Keep the soil moist in the summer growing season and reduce in the winter.', '4-inch plant (estimated delivery 1-3 days)']",JM BAMBOO,1017
B0131AUVAE,"Maruchan Ramen Variety 4 Flavors, Pack of 24",Grocery_and_Gourmet_Food,"['Maruchan Ramen Variety 4 Flavors, Pack of 24']","['Maruchan Ramen Noodle soup variety, satisfy different tastes', '3 - 3 ounce packages of 4 popular flavors, a total of 12 packages', 'Flavors include: Chicken Noodle, Creamy Chicken Noodle, Beef Noodle, & Chili Noodle', 'Maruchan Ramen Stands for great taste and flavor!']",Maruchan,4986
B01378GYXI,Jmbamboo - Rare Velvet Leaf Bronze Micans Vine - 6&quot; Hanging Basket,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants","['Size: 6"" Hanging Basket Common name: ""Rare Velvet Leaf Bronze Micans Vine"" Latin name: Philodendron scandens f. micans Growth habit: A low growing trailing vine usually not over 8"" in height. Vines can grow over 8 feet in length. Normal indoor temperature Humidity: Not critical Cultural information: Philodendron Micans is one of the most colorful of all the vining type Philodendrons. Your ""Velvet-leaf"" Philodendron can be placed in filtered light or an area that is dimly lit. Allow the soil to dry on the surface between waterings. Feed bi-monthly with a balanced plant food. If your plant becomes leggy... just trim it back to the desired length. The plant you will receive is growing in a 6"" Hanging Basket.']","['Easy to grow houseplant', 'Great in a hanging pot', 'Will grow in low light', 'Low maintenance', 'The plant you will receive is growing in a 6"" Hanging Basket // estimated delivery 1-3 days']",JM BAMBOO,255
B01377WE42,Jmbamboo - Rare Velvet Leaf Bronze Micans Vine - Easy to Grow - 4&quot;pot,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Size: 4"" Pot Common name: ""Rare Velvet Leaf Bronze Micans Vine"" Latin name: Philodendron scandens f. micans Growth habit: A low growing trailing vine usually not over 8"" in height. Vines can grow over 8 feet in length. Normal indoor temperature Humidity: Not critical Cultural information: Philodendron Micans is one of the most colorful of all the vining type Philodendrons. Your ""Velvet-leaf"" Philodendron can be placed in filtered light or an area that is dimly lit. Allow the soil to dry on the surface between waterings. If your plant becomes leggy... just trim it back to the desired length. The cuttings can be easily rooted in water or vermiculite.']","['Easy to grow houseplant', 'Will grow in low light', 'Low maintenance', 'Keep soil evenly moist, but not wet or dry', 'The plant you will receive is growing in a 4"" pot']",JM BAMBOO,334
B01379ENIU,Jmbamboo - Hawaiian Pink Quill Plant - Exotic &amp; Easy - Tillandsia - 4&quot; Pot,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","[""size 4'' pot Proper name: Tillandsia. These exotic plants thrive in any home and make excellent house, dormitory or office plants! CARE IS EASY!! Water once or twice a week depending on conditions. They are perfect plant rental units or decorative pieces for homes and watergardens. Place them in a bright window, and just keep moist. Fertilize monthly with 1/4 strength of a good quality soluble fertilizer found at your local home and garden shop.""]","['Proper name: Tillandsia cyanea', 'These exotic plants thrive in any home and make excellent house, dormitory or office plants!', '! CARE IS EASY!! Water once or twice a week depending on conditions.', 'Tillandsia cyanea, also known as Pink Quill, do best in bright indirect sunlight', 'Immediate shipping in 4"" pot estimated delivery 1-3 days']",JM BAMBOO,194
B013J9TTYG,Jmbamboo -Burgundy Rubber Tree Plant - Ficus - An Old Favorite - 4&quot; Pot,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants","['Size: 4"" Pot Ficus elastica is the classic Rubber Tree, Rubber Plant or India Rubber Plant. Native to India and Malaysia, elastica is among the oldest plants used as houseplants worldwide. As a houseplant, Ficus is very popular. Able to adapt to and endure lower light conditions and generally poor treatment, The Rubber Tree is a winner indoors. Provide as much light as possible, keep away from cold and drafts in winter, keep soil lightly to moderately moist with good drainage. Most any soil will be fine and largely sandy soils mixed with some organics are ideal. Light fertilization is best.']","['Easy to grow house plant', 'Great for the house, apartment, office or dorm', 'Provide bright, indirect or artificial light', 'Trim as needed', 'The plant you will receive is growing in a 4"" pot']",JM BAMBOO,365
B013Q1VSQE,Bliss Gardens Pitcher Plant Sarracenia 'Purpurea Venosa' Carnivorous Plant,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['The Pitcher plant is a carnivorous bug eating plant. The botanical name for this plant is Sarracenia \'Purpurea Venosa\' variety. These plants give off a nectar that attracts bugs to become its meal. They collect rain water in their pitchers to help aid in drowning bugs. They like to be kept moist with distilled water and bright light. It is recommended to place it on a small saucer with water in the saucer. We grow them in long fiber sphagnum peat moss to promote healthier growing conditions and to avoid root rot. You will receive one potted plant in a 2.5"" pot. The plant you will receive will be similar to the one in the picture. You will receive a detailed care sheet. These plants are shipped with the soil and pot taped down to the box to keep the plant safe.']","['This is a carnivorous bug eating plant!', 'Likes moist soil and lots of bright light', 'Only uses distilled, reverse osmosis or rain water', 'Hardy to zone 7', 'Comes in a 2.5"" pot similar size as shown']",Bliss Gardens,571
B013XG4C10,Jmbamboo - Ficus Lyrata Plant in 6 Inch Pot - Also Called Fiddle Leaf Fig or Pandurata,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['The Ficus Lyrata, commonly called the Fiddle Leaf Fig or Pandurata is a beautiful specimen. It thrives in warm and humid conditions. It requires bright light and can take some direct sun.']","['Makes a stunning indoor tree.', 'Requires bright light', 'Beautiful large leaves', 'Very hardy plant', 'The plant you will receive is growing in a 6 inch pot and is about 18 inches tall']",JM BAMBOO,105
B013XGBQLE,Jmbamboo - Ficus Lyrata Plant in 4.5 Inch Pot - Also Called Fiddle Leaf Fig or Pandurata,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","[""size 4.5'' pot The Ficus Lyrata, commonly called the Fiddle Leaf Fig or Pandurata is a beautiful specimen. It thrives in warm and humid conditions. It requires bright light and can take some direct sun.""]","['Perfect indoor specimen', 'Requires bright light', 'Very hardy plant', 'Beautiful large leaves', 'The plant you will receive is growing in a 4.5 inch pot and is about 12-14 inches tall']",JM BAMBOO,85
B013Z6UJJW,Jmbaboo 2 Tier Lucky Bamboo - 6&quot; &amp; 4&quot; Lucky Bamboos in 2 Tiers - Feng Shui- With 5&quot; Vase Color Coconut,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Bamboo","['Native to Cameroon in West Africa, this shrub wetland species of plant is known for its stability and tranquility. These ornamental plants bring fortune and happiness to anyone who keeps them in their home or work place. Care Instructions included.']","['good plants easy care estimate delivery 2-3days', 'This arrangement is approximately 10-12"" Tall & made of about 6-7 x 6"" Bamboos & 14-15 x 4"" Bamboos. Just add water, very easy to take care of.', 'The Chinese art or practice of creating harmonious surroundings that enhance the balance of Yin and Yang', 'We have over 10 years experience in shipping Lucky Bamboo all over the country safely.', 'The Lucky Bamboo will be shipped with enough to drink for at least a week & will all be wrapped and fastened safely in our custom packaging.']",JM BAMBOO,298
B013Z6B40K,Jmbamboo - 2 Tier Lucky Bamboo - 6&quot; &amp; 4&quot; Lucky Bamboos in 2 Tiers - Feng Shui - With 5'' Vase Color Moss Green,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Bamboo","['Medium Size 2 Tier Lucky Bamboo - 6"" &amp; 4"" Lucky Bamboos in 2 Tiers - Feng Shui With 5\'\' Vase Color Moss']","['good plants easy care estimate delivery 2-3days', 'This arrangement is approximately 10-12"" Tall & made of about 6-7 x 6"" Bamboos & 14-15 x 4"" Bamboos. Just add water, very easy to take care of.', 'The Chinese art or practice of creating harmonious surroundings that enhance the balance of Yin and Yang', 'We have over 10 years experience in shipping Lucky Bamboo all over the country safely.', 'The Lucky Bamboo will be shipped with enough to drink for at least a week & will all be wrapped and fastened safely in our custom packaging']",JM BAMBOO,44
B014AXO2RY,Jmbamboo - Two Tree Bonsai Juniper Garden 4'' Pot with Fishman,"Patio_Lawn_and_Garden, Farm_and_Ranch, Plants_Seeds_and_Bulbs, Bonsai","['Two Tree Bonsai Juniper Garden 4\'\' Pot with Fishman 2 years old, 4""-5"" tall.']","['Bonsi Juniper Bonsi Tree-(Juniper Procumbens nana).', 'Suitable humidity/drip tray is recommended.', 'Can be easily trained into shapes', ""6'' inch live plant."", 'Handmade by jmbamboo']",JM BAMBOO,10
B014LS50WE,Terrarium &amp; Fairy Garden Plants - 6 Plants in 2.5 (Is Approximately 4 to 6 Inches Height of the Plant),"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants","['Terrariums are usually sealable glass containers that can be opened for maintenance and to access the plants inside. terrariums create a unique environment for plant growth, as the transparent walls allow for both heat and light to enter the terrarium. This plants from the terrariums you would receive will variety of the season. The size of the plant it is approximately 4 to 6 inches']","['The plant assortment may vary with the season', 'Immediate shipping in 2.5 actually the size of the plant it is 4 to 6 inches', 'Miniature Ferns, Polka Dot Plants', 'You will receive 5 different terrarium plants growing in 2.5', 'easy to care of']",JM BAMBOO,284
B014LSWSFQ,Terrarium &amp; Fairy Garden Plants - 8 Plants in 2.5 (Is Approximately 4 to 6 Inches Height of the Plant),"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Terrariums are usually sealable glass containers that can be opened for maintenance and to access the plants inside. However, this is not essential; terrariums can also be open to the atmosphere rather than being sealed. Terrariums are often kept as decorative or ornamental items. terrariums create a unique environment for plant growth, as the transparent walls allow for both heat and light to enter the terrarium. 8 plants included in 2.5 pots approximately 4 to 6 inches height of the plant and the we have variety of plant it will depend on the season and instructions included.']","['Terrarium plants the variety of the season', '8 plants in 2.5 pots (Is Approximately 4 to 6 Inches Height of the Plant)', 'Create your own terrarium it will take like 10-15 minutes.', 'Included instructions of caring']",JM BAMBOO,12
B014SEJ7CA,"Bliss Gardens Mini Air Plant Terrarium with 3&quot; Round Glass, Fuchsia Moss, Turquoise Sand and Purple Agate","Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['This vibrant little creation can hang or be set on a tabletop. This comes in a gift box to give to that special someone. Air plants need water once a week and need bright indirect light. No soil required! You will receive: 1- 3"" Round Glass 1 -Air Plant \'Ionantha\' -Turquoise Sand -Fuchsia Reindeer Moss (preserved) - Purple Agate Stone -Twine - Assembly Instructions/Plant Care Sheet  Agate is said to promote inner stability and harmonizing body, mind and spirit. It cleanses and stabilizes the aura, eliminating and transforming negativity. Agate enhances mental function, improving concentration, perception and analytical abilities. It soothes and calms, healing inner anger or tension and creates a sense of security and safety, Agate is the birthstone for Gemini.']","['BEAUTIFUL SIMPLICITY- Cute air plant terrarium kit with a Purple Agate &#9775 This makes a great gift and comes in a kraft gift box', 'DO IT YOURSELF- Complete terrarium kit includes the following: 1- 3"" Round Glass 1 -Air Plant \'Ionantha\' -Turquoise Sand -Fuchsia Reindeer Moss (preserved) - Purple Agate Stone -Twine - Assembly Instructions/Plant Care Sheet', 'AIR PURIFICATION- Air plants are great air purifiers that will help improve the quality of your air in your living space or office', 'EASY CARE- Air plants are very low maintenance. No soil required and they only need water once a week. Includes detailed plant care instructions', 'FAST SHIPPING- From our design studio to you, to ensure a fresh delivery']",Bliss Gardens,93
B014VF0MB6,"Mini Air Plant Terrarium with 3&quot; Glass, Fuchsia Moss, White Rocks and Snowflake Obsidian","Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['This vibrant style is modern and adorable! Comes in a gift box. You will receive: 1- 3"" Round Glass 1- Air Plant \'Ionantha\' -Mini White Rocks -Fuchsia Reindeer Moss (preserved) -Snowflake Obsidian -Twine -Assembly Instructions/Plant Care Sheet  A stone of purity, Snowflake Obsidian is said to bring balance to your body, mind and spirit. Snowflake Obsidian helps to keep centered and focused when any type of chaotic situation (office, commute, home, etc.) presents itself. Snowflake Obsidian can remove negativity from a space or person with ease.']","['BEAUTIFUL SIMPLICITY- Cute air plant terrarium kit with a Snowflake Obsidian gemstone &#9775 This makes a great gift and comes in a kraft gift box', 'DO IT YOURSELF- Complete terrarium kit includes the following: 1- 3"" Round Glass 1- Air Plant \'Ionantha\' -Mini White Rocks -Fuchsia Reindeer Moss (preserved) -Snowflake Obsidian -Twine -Assembly Instructions/Plant Care Sheet', 'AIR PURIFICATION- Air plants are great air purifiers that will help improve the quality of your air in your living space or office', 'EASY CARE- Air plants are very low maintenance. No soil required and they only need water once a week. Includes detailed plant care instructions', 'FAST SHIPPING- From our design studio to you, to ensure a fresh delivery']",Bliss Gardens,437
B014VFAU5Y,Bliss Gardens Mini Air Plant Terrarium Kit with 3&quot; Round Glass/Blue Moss/Sand/Tiger's Eye Stone,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['This vibrant style is modern and adorable! You will recieve 1- 3.5"" round glass 1- air plant (1.5"" average) -white sand - blue moss clump -polished tiger\'s eye stone and a detailed plant care sheet and assembly guide.']","['Makes a fun and unique gift! Included everything pictured to recreate this beauty! You will recieve 1- 3.5"" round glass 1- air plant (1.5"" average) -white sand - blue moss clump -polished tiger\'s eye stone and a detailed plant care sheet and assembly guide.', 'Easy to care for, air plants require no soil and need to be watered 1x a week & bright indirect light', ""Great for people with the 'Black Thumb' and kids love these too"", 'Part of our \'Mini Terrarium Series\' with a 3"" glass globe', 'Fast shipping! Heat pack included to cold regions']",Bliss Gardens,104
B014VFR3HM,"Bliss Gardens Mini Air Plant Terrarium with 3&quot; Round Glass, Purple Moss, Silver Rocks and Pink Agate","Patio_Lawn_and_Garden, Gardening, Pots_Planters_and_Container_Accessories, Terrariums","['This vibrant style is modern and adorable! Comes in a gift box. You will receive: 1 -3"" Round Glass 1 - Air Plant \'Ionantha\' 1 -Silver Rocks 1 -Pink Agate -Purple Reindeer Moss (preserved) - Assembly Instruction/Plant Care Sheet &#9775 Agate is said to promote inner stability and harmonizing body, mind and spirit. It cleanses and stabilizes the aura, eliminating and transforming negativity. Agate enhances mental function, improving concentration, perception and analytical abilities. It soothes and calms, healing inner anger or tension and creates a sense of security and safety, Agate is the birthstone for Gemini.']","['BEAUTIFUL SIMPLICITY- Cute air plant terrarium kit with a Rose Quartz gemstone&#9775 This makes a great gift and comes in a kraft gift box', 'DO IT YOURSELF- Complete terrarium kit includes the following: 1 -3"" Round Glass 1 - Air Plant \'Ionantha\' 1 -Silver Rocks 1 -Pink Agate -Purple Reindeer Moss (preserved) - Assembly Instruction/Plant Care Sheet', 'AIR PURIFICATION- Air plants are great air purifiers that will help improve the quality of your air in your living space or office', 'EASY CARE- Air plants are very low maintenance. No soil required and they only need water once a week. Includes detailed plant care instructions', 'FAST SHIPPING- From our design studio to you, to ensure a fresh delivery']",Bliss Gardens,141
B014X5QSR6,Money Tree Pachira Bonsai Fluffy Elephant Indoor/outdoor 4'' Pot Unique From Jmbamboo,"Patio_Lawn_and_Garden, Farm_and_Ranch, Plants_Seeds_and_Bulbs, Bonsai","['It is said that the five leaves of the Money Tree signify the balance of nature. Metal, Wood, Water, Fire, and Earth. If you balance your life and achieve harmony, money &amp; prosperity will come to you. Before you water, finger check an inch down to make sure it is dry. Water thoroughly but dont totally saturate the soil to the point where water is sitting on the top. If that happens, tip over the pot and drain off the excess water. Any room lighting will do even fluorescent lighting.']","['5 braided Money Tree in a elephant ceramic pot', 'with pot dimensions of 6.5"" length, 4"" width, 4.25"" height.', 'The tree will stand about 10 - 11 inches from the top of the pot.', 'Plants are always excellent feng shui for a home or office because they bring vibrant Chi, or energy into your place.', 'It is said that the five leaves of the Money Tree signify the balance of nature. estimated delivery 1-3 days']",JM BAMBOO,53
B015EQMFT8,Miniature African Violet Hanging 3-Piece Terrarium,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['', 'Display these beautiful miniature African Violets in this 3-piece hanging terrarium. Miniature African Violets are not just small plants but are genetically true miniatures and do very well in terrariums where they thrive in a more humid environment. Even though these are miniature plants, their care is still the same as standard size African Violets. Hang this 3-piece Miniature African Violet terrarium in moderate to bright indirect light. Keep soil moist but not soggy and use room temperature water when watering. Avoid getting the leaves wet when watering as this will cause leaf spot. Included in this kit are 3 miniature African Violet plants, 3-5""diameter terrariums and decorative gravel.', 'Live plants may vary in color, size and appearance.&nbsp;The plants pictured are in a 2"" pot and will ship in pots.']","['Beautiful decoration for home or office!', 'Makes a great gift', 'Kit includes plants, terrariums, and decorative gravel', 'Violets ship in pots']",Sprig & Stone,1660
B015P4PF00,Purple Wandering Jew - 4&quot; Hanging Pot - Easy to Grow House Plant - Inch Plant Unique From Jm Bamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","[""size 4'' pot Wandering jew plant care requires bright indirect light. If the light is too dim, the leaf markings will fade. Keep the soil slightly moist, but don't water directly into the crown as this will cause an unsightly rot in your wandering jew plant. Care should be taken, particularly in winter, that the plant doesn't become too dry. Mist wandering jew plants frequently. Feed your plant monthly with a half-strength liquid fertilizer. Pinch back about a fourth of the plant to encourage to encourage branching and increase fullness.""]","['Easy to grow house plant', 'Trim as needed', 'Provide morning sun or very bright indirect or artificial light', 'Water thoroughly when dry', 'The plant you will receive is growing in a 4"" Hanging Basket']",JM BAMBOO,573
B015U41FU4,Black Snake Plant - Sanseveria - Almost Impossible to Kill - 4&quot; Pot From Jm Bamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Size:4"" Pot Sansevierias or as they are commonly called Snake Plants or Mother-in-law\'s Tongue have a rich history of folklore and new science. These plants have a rich history of cultivation. In China, it was kept as a treasured houseplant because the Eight Gods bestowed their eight virtues on those who grew them. These virtues include long life, prosperity, intelligence, beauty, art, poetry, health and strength. The plants were kept near the entrances inside the home so that the eight virtues could pass through in a manner pre-Feng Shui. These plants also were placed in fine restaurants, herbalists, acupuncturists, doctor\'s offices, accountant\'s offices, banks, shrines, monastaries, and even in rice paddies. Sansevierias were grown and cherished well before the Chinese ti plant (Dracaena spp.) also known as the Good Luck Bamboo!']","[""Commonly called Snake Plants or Mother-in-law's Tongue"", 'In China, it was kept as a treasured houseplant because the Eight Gods bestowed their eight virtues on those who grew them', 'Extremely hardy house plant, difficult to kill', 'Will grow in dime light, water when dry', 'Immediate shipping in 4"" pot']",JM BAMBOO,136
B015ULBXBI,Fern Leaf Plumosus Asparagus Fern 4.5&quot; Unique Design Pot - Easy to Grow - Great Houseplant From Jm Bamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants","['Asparagus setaceus, commonly known as Common Asparagus Fern, Lace Fern, Climbing Asparagus, or Ferny Asparagus, is a vine plant in the genus Asparagus. Despite its common name, the plant is not a true fern, but has leaves that resemble one. It is native to Southern Africa, and is grown elsewhere as an ornamental plant. Occurring from spring to autumn, the small greenish-white bell-shaped flowers are followed by small green berries, which turn black with maturity. Prefers morning sun or very bright indirect light. Water thoroughly when on the dry side.']","['Prefers morning sun or bright, indirect light', 'Hardy in zones 9-10, elsewhere patio or indoors', 'Water when on the dry side', 'Easy to grow', 'Immediate shipping in 4.5"" pot estimated delivery 2-3 days']",jmbaboo,713
B015UMTK8U,Peace Lily Plant - Spathyphyllium - Great House Plant - 4.5&quot; Unique Design Pot From Jm Bamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Size:4.5"" Growers Pot Spathiphyllum the genus name means, literally, ""leaf spathe"", with spathe defined as ""A large bract or pair of bracts sheathing a flower cluster, as a spadix."" You\'re likely to know it as ""Peace Lily"". Its\' widespread interior use is due to its exceptional acclimation to low light conditions. There are approximately 30 different species of Spathiphyllum, some are native to Central and South America. Interestingly, two species are found on the other side of the world, in Malaysia, and one is native to both Costa Rica AND the Philippines. A fascinating plant that has somehow managed to circle the world long before man discovered its beauty. Wherever it is found, it thrives in the deep shade of the humid tropical rainforest understory. The Peace Lily is very different from many plants used today indoors. They let you know quickly when they are dry by a noticeably droop in the foliage. They\'ll bounce back quickly once watered.']","['Homegrown by Jmbamboo', 'Grows in low light', 'Blooms yearround', 'Keep evenly moist', 'The plant you will receive is growing in a 4.5"" pot']",JM BAMBOO,474
B0163JBBJA,"RSVP Skinnies - cocktail mixers - NY Cosmo, 4-boxes (6 packets per box)","Grocery_and_Gourmet_Food, Beverages, Bottled_Beverages_Water_and_Drink_Mixes, Cocktail_Mixers","['Skinnies are ZERO calorie mixers, made from fruit & plant based ingredients, minus the sugar, plus a hint of stevia and erythritol (from plants). With Skinnies you save calories vs. traditional mixers that are loaded with sugars and artificial ingredients. To make a guilt free ""Cosmo on-the-Rocks"", just add 1 Skinnies packet to your Vodka & Club Soda and garnish with a slice of lime. Cheers to ZERO sugar mixers!']","['ZERO Calories', 'All Natural', 'Plant based ingredients', 'Cocktail mixer (Drink mix)']",RSVP Skinnies - cocktail mixers,844
B0169ELTDM,Terrarium &amp; Fairy Garden 5 String of Pearls - Senecio - Easy to Grow - 2&quot; Pot- Pots Unique-jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Size:2"" Pot String of Pearls (Senecio rowleyanus). The String of Pearls is a member of the senecio family, which also includes \'Dusty Miller\', \'German Ivy\' and \'Cineraria\', to name a few. Although the senecios vary widely, they have similar requirements and many of their delicate, succulent tapestries fill the same horticutual niche. String of Pearls, is a popular and low-maintenance plant to grow in a sunny window. It is a slow-growing variety, but your patience will be rewarded. Light: Window.']","['string of pearls senecio succulent', 'The plant you will receive is growing in a 2"" pot', 'Use either a balanced or low-nitrogen formula at low levels, but frequently---March through October', 'String of Pearls, is a popular and low-maintenance plant to grow in a sunny window', 'Homegrown by Jm bamboo']",JM BAMBOO,296
B016NBO424,"RSVP Skinnies - 0 Calorie mixers - &quot;The Classics&quot; Variety Pack, 4-boxes (6 packets per box)","Grocery_and_Gourmet_Food, Beverages, Bottled_Beverages_Water_and_Drink_Mixes, Cocktail_Mixers","['Skinnies are 0 Calorie mixers, made from plant based ingredients, minus the sugar, plus a hint of stevia. With Skinnies you save calories vs. traditional mixers that are loaded with sugars and artificial ingredients. To make a sugar free Cosmo on-the-Rocks, just add 1 Skinnies packet to your Vodka & Club Soda, garnish with a twist of lime and Cheers! The Variety 4-Pack has 1 box of Cosmos, 1 box of Margaritas, 1 box of Gimlets (lemons & limes) great for mixing with Gin & Club Soda, and 1 box of Mai Tais. Cheers to ZERO Calorie mixers!']","['ZERO Calories', 'All Natural', 'Plant based ingredients', 'Cocktail Mixer (Drink Mix)']",RSVP Skinnies - cocktail mixers,776
B016NLBJLS,Ocean Spider Plant Easy to Grow Cleans the Air NEW 6&quot; Hanging Basket From Jm Bamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants","['Size:6"" Hanging Basket Ocean is a new spider plant with more white in the leaves and white flowers on long stems that seem to dance in the air. Spider Plants make excellent house plants or indoor plants as they are not only such easy-growing plants but have beneficial properties in cleansing the air of pollutants, especially formaldehyde and carbon monoxide. As it tolerates artificial lighting very well and has air purifying abilities, it\'s most ideal in office environment where electronic pollutants are emitted.']","['Homegrown by Jmbamboo', 'Great gift for the home, apartment, office, dorm or den', 'Prefers bright, indirect light or artificial light', 'Keep evenly moist, not wet or dry', 'The plant you will receive is growing in a 6"" Hanging Basket // estimated delivery 2-3 days']",JM BAMBOO,1581
B016V0WONI,Two 16 oz. Rendered Duck Fat Containers - Hormone/Antibiotic Free,"Grocery_and_Gourmet_Food, Meat_and_Seafood, Wild_Game_and_Fowl",['An All-Natural product that is made from ducks that are raised with no growth hormones or antibiotics. It is also Gluten Free. It has a deep browning effect that is ideal for roasting potatoes. It is best to keep this product refrigerated and it has a long shelf life. I also offer a garlic infused version that you can find at my Amazon storefront.'],"['All Natural - Hormone Free - Antibiotic Free - Gluten Free', 'Shipped by FedEx Ground', ""Garlic infused version also available at Sam's Butcher Shop Amazon storefront.""]",Sam's Butcher Shop,22
B016V17P4A,Two 16 oz. Garlic Infused Duck Fat Containers - Hormone/Antibiotic Free,"Grocery_and_Gourmet_Food, Meat_and_Seafood, Wild_Game_and_Fowl",['An All-Natural product that is made from ducks that are raised with no growth hormones or antibiotics. It is made with a garlic extract that is distilled from real garlic. Rendered duck fat has a deep browning effect that is ideal for roasting potatoes. It is best to keep this product refrigerated and it has a long shelf life.'],"['All Natural - Hormone Free - Antibiotic Free - Gluten Free', 'Garlic extract distilled from real garlic', 'Shipped by FedEx Ground']",Sam's Butcher Shop,277
B016YSUI12,Dracaena Marginata Colorama - Tri-color Dragon Tree Houseplant From Jm Bamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Dracaena Marginata or the Madagascar Dragon Tree is just one of many house plants belonging to the Dracaena Group. Plant Care Instructions: Light-Light shade is best. For example actually sitting on a North facing window ledge, close to an East / West facing window or some distance away from a South facing one.']","['Easy to grow house plant', 'Will grow in low light in the home', 'Water when on the dry side', 'Immediate shipping in 4"" Pot estimated delivery 2-3 days', 'Proper Name: Dracaena Marginata Colorama']",JM BAMBOO,143
B016Z0JPZE,Purple Amethyst Crystal Quartz with 2 Air Plants Tillandsia/Healing Garden/Paper Weight,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants",[],"['Beautiful purple Amethyst crystal quartz (3""average) makes a nice pair with the lovely air plants!', 'Makes a great gift! Comes packaged in a kraft gift box.', 'Air plants require no soil and need to be watered once a week. Care instructions are included.', 'Add a touch of life to your desk or use as a paperweight. It has felt on the bottom to protect furniture.', 'Fast shipping! Heat pack included to cold regions', '<p>Tillandsia air plants require no soil and are a low maintenance houseplant. Air plants need water at least once a week. They like a bright location but not direct sunlight. Fluorescent/office lighting also works well.</p>', '<p>Unlike most plants, air plants absorb water and nutrients through their leaves, not their roots. Water is recommended at least once a week by soaking them in water. Spray misting is beneficial in hot temperatures.</p>', '<p>Air plants are circulation loving plants, hence the name. In their native environment, they appear to be floating in the air by growing anchor roots to attach themselves to other objects such as trees, waterfalls, and walls.</p>', '<p>Tillandsia great air purifiers that will help improve the quality of your air in your living space or office.</p>', '<p>Fertilizer food is recommended once a month but is not necessary.</p>', '<p>The ideal temperature range for tillandsia air plants is 50-90 F. If your area is experiencing extreme temperatures and you are unable to be present upon package arrival, consider having the package sent to your office or workplace.</p>']",Bliss Gardens,115
